global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
239.70277495940152	-1.944417364792713	57457.42032323749	3.7807588885074384	342.87282464859334	-0.8756610626870156	0.7667822967061535	117561.77388250503	235.8769178089248	0.566104656904713	0.3204744825692028	55637.92035503826	245.75398559913592	196.76206160147	1.465032	48.28022	0.4133291743285148	0.2368644316974696	-0.0333819584	0.0884994612	0.0946814794	0.1000196823	-0.1447886016	-0.0436320684	-0.0249043167	0.0395574138	0.0480617748	-0.0047701767	-0.1681938901	-0.141542452	0.1670920144	-0.0435272281	-0.0731209781	0.0346044211	-0.054754523	-0.1447408328	0.0081068538	-0.0096197319	-0.1967506224	-0.1063370887	0.0632237436	0.0828858736	-0.011223234	0.0469917105	-0.0205233844	-0.0648823838	0.0116029581	-0.0059424857	0.0664758026	0.0618698992	0.1320481911	0.0335866896	-0.1459734969	0.1675412594	-0.0743241524	0.0485395615	0.0263960585	-0.075191428	0.1478556146	0.071520877	0.0472527579	-0.0699072684	-0.026576236	-0.1495190444	0.0055882326	0.0813541743	0.0825951874	-0.0396470264	-0.0210595156	-0.0027246382	0.1172977217	0.0780117795	-0.0539887554	-0.0578312322	0.1177540602	0.108256645	-0.1584647856	-0.0708036828	-0.0202285678	-0.1470965423	0.1054446602	-0.1274715558	-0.016105579	0.0292892569	-0.0195216576	0.0274194139	0.0475445639	0.0022328434	0.0184688733	-0.0067577166	0.0003049219	-0.032084805	0.0269790913	-0.0127596752	0.0779818134	-0.0203561045	-0.0179492232	-0.0755281812	0.0140901232	0.0542441537	-0.0960293686	0.0908143174	-0.1273015897550493	0.0022632304108043	5.122211892389833e-06	0.0162056947541628	0.0314707318451752	0.0246383020980829	0.0006070459302763	0.0009904069628709	-0.9344965894435546	0.2319267556757225	0.0537900199982662	0.8732838756816355	0.0197442032705621	0.0020122750395883	4.049250834950494e-06	0.0003898335627892	0.0005172522479721	0.000964561009383	9.30377940821952e-07	2.6754988803219085e-07	-0.0049941168610375	-0.0001131816739066	1.281009130832256e-08	2.494120322169905e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
240.01742202912865	0.3146470697271297	57608.36287750885	0.0990027784878692	348.8380846875779	5.965260038984582	35.58432733270633	121688.00932849778	234.92962887488352	-0.9472889340412678	0.8973563245570414	55191.9305232905	245.5035221312973	200.3481765026632	1.198147	39.485001	0.292808066776296	0.2558804182631715	-0.0202451694	0.1296499336	0.1569501712	0.1440111471	-0.1108375347	-0.0454613157	-0.1127199976	-0.0224393573	-0.0326875297	-0.084031417	-0.0801352131	-0.0438207547	0.0886211838	-0.1233647961	-0.0740793202	-0.0284063315	-0.0118086957	-0.0531975243	-0.105819969	0.0256800838	-0.2426363123	-0.0858395508	0.0799910661	0.0555443308	-0.0101685265	0.0009091346	-0.0791183209	-0.0425175722	-0.0080043576	0.1424284159	0.0343614418	-0.0104460259	0.149020059	0.0240495776	-0.0561561835	0.0709561315	-0.1597961879	0.0964278288	-0.052954522	-0.0467179294	0.1592090608	-0.0510763473	0.1112066576	-0.0966886159	-0.0120227255	-0.2070383381	-0.0145157426	0.0363014324	0.0105142371	-0.0944137629	-0.0193073417	-0.0614437807	-0.0509935136	0.0509088754	-0.0446099883	-0.0267309835	0.134898522	0.0776869433	-0.0762044494	-0.0467204304	0.0052202309	-0.1605770796	-0.0087579865	-0.1784491395	0.0667247278	0.1320116137	-0.0285185523	0.0574990861	0.0392505836	-0.0120752016	0.0533524385	0.0661997629	-0.0108184239	-0.0642877233	0.0370272487	-0.0119913249	0.0256152312	0.0575048867	0.028626755	-0.0765483213	0.01719291	0.0502265533	-0.0940880769	0.0938191336	-0.1245722770528914	0.0027293127021578	7.449147826160452e-06	0.0155182522101423	0.0486952724207725	0.0172245405755972	0.0002966847980403	0.0023712295561332	-0.9310894535664788	0.0034071358770758	1.1608574884857503e-05	0.8669275705427241	0.014871408077414	-0.004872795193148	2.374413299436722e-05	0.0002211587782049	0.0001051463094576	-0.0004121059385145	1.6983130455891689e-07	1.1055746392553384e-08	-0.0048900764402708	0.0001040404207666	1.0824409153311942e-08	2.391284759169154e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
238.7129789928404	-1.3044430362882622	56983.88633963626	1.7015716349209404	342.1604075655024	-6.677677122075522	44.59137174669083	117073.74450539071	233.8975307423233	-1.0320981325602077	1.065226555234268	54708.05488735608	243.97399998462103	193.2181607273332	1.360106	44.822365	0.6163357799993652	0.3946497479255949	0.0328807151	0.1396222263	0.0743619199	0.0568637392	-0.0932589494	0.0316298661	-0.0646849382	-0.0750568908	-0.0395010457	0.0831267227	-0.0320530771	0.0326890829	0.0436518447	-0.0853195368	0.0627253593	-0.0387761531	0.014213803	0.0120957396	-0.0395969532	0.0701583381	-0.104188197	0.0287756875	0.1227464367	0.0865968889	0.0790577667	-0.0313177511	-0.009231959	-0.0919400397	0.0642481413	-0.0115673589	-0.0589660361	0.0213562286	-0.0430283753	0.0294523198	0.0290390829	0.0270117726	-0.100845749	-0.0378055975	-0.0663363768	-0.0427702715	0.0353497642	-0.0466148855	0.1000742515	-0.0160479101	-0.0990977516	-0.0914988934	0.0794252343	-0.03593373	-0.0213561057	-0.0402779516	0.071018824	0.0095592809	0.0460345119	-0.0970764054	0.1075852984	0.015117881	0.1236058404	0.0460192814	0.0257303021	0.0251486188	-0.0230946899	-0.0245795467	0.0047817794	-0.1041810184	0.0651009617	-0.0211584458	0.0055784325	0.035038559	0.054026951	0.0200551036	-0.0381158593	-0.0563958691	0.0599733243	0.0416582186	0.0142828729	0.0240134696	0.0623367764	0.0049693	-0.0898033673	-0.0775495743	0.0202787295	0.0460974375	-0.0917754626	0.0962455236	-0.1625593685458426	-0.0379870914929512	0.0014430191200938	0.026425548302023	-0.0212383473404855	-0.069933619761258	0.0048907111729122	0.0004510673977551	-0.6274310729133319	0.3036583806531469	0.0922084121408914	0.3936697512571748	0.0114541741134388	-0.0034172339639752	1.167748796454566e-05	0.0001311981046209	-5.795502828997989e-05	-0.0001631013377475	2.660204637505013e-08	3.3587853040923693e-09	-0.0054048749003882	-0.0005147984601174	2.6501745453924653e-07	2.921267268884636e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
238.24403448117224	-0.4689445116681554	56760.21996586599	0.2199089550236847	335.2871656438137	-6.873241921688702	47.24145451405901	112417.48344546216	234.26609308727504	0.3685623449517266	0.1358382021163154	54880.60237037581	244.02289953757457	181.51663848109868	1.195846	39.40918	0.1946839052481216	0.1176782892706219	0.0446236235	0.1624864776	0.0499702476	0.0107182856	-0.150397742	0.0730349828	0.0375496511	-0.1199700691	-0.0141858084	0.0612430025	-0.1170758155	-0.0226248088	0.1201568787	-0.0697440905	0.0401703806	-0.0701737403	0.0645732744	-0.0819624097	-0.0806568492	0.1380007352	-0.0312055041	-0.0573121089	0.047198126	0.0317518125	-0.018439524	-0.0196149534	0.1251159167	-0.1216286965	0.1182012057	-0.0394673883	-0.0459258239	0.040840238	0.1607466573	0.0767844378	-0.0239194532	0.1037962875	-0.0973886876	-0.0200389059	-0.1049019023	0.0334734015	0.0873584141	-0.0389320398	0.0449396065	0.0906715743	-0.0192509938	-0.0386731275	0.0434389175	0.1337087489	-0.0136463616	-0.0052281481	0.072780617	-0.0344273015	0.1035785863	-0.021073988	-0.051647029	-0.0027836867	0.138604352	0.0348841942	-0.0091414703	-0.0146979955	0.0188772158	-0.0712343098	0.0265930715	-0.1386075363	0.1170392155	0.0386026012	-0.0050621033	0.0412750606	0.0271982718	0.0234107279	0.0318337953	0.0463530632	0.0069614759	-0.0387436973	0.072356614	0.0251903505	0.0373778247	0.0353594928	-0.0598076733	-0.0785316931	0.0233445364	0.0418659738	-0.0891006524	0.098078528	-0.1674496148448554	-0.0048902462990128	2.3914508865008404e-05	0.0280393735116904	-0.056899039604886	-0.0356606922644005	0.0012716849727762	0.0032375007079583	-0.6735639268486011	-0.0461328539352692	0.0021282402122128	0.4536883635517076	0.0132141380179307	0.0017599639044919	3.0974729451143782e-06	0.0001746134435569	0.000238120243307	0.0002960752715969	8.766056645122543e-08	5.6701250272584883e-08	-0.0055088379792881	-0.0001039630788998	1.0808321774346825e-08	3.0347295882047e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
239.7001998889729	1.456165407800654	57456.18582681356	2.120417694875245	338.7125471561513	3.4253815123375944	11.733238505064184	114726.189601008	233.501224674295	-0.7648684129800358	0.5850236891745987	54522.82192439559	243.0984033041784	189.8795454374381	0.974339	32.109394	0.2713336386393651	0.1912216152948332	0.0462730381	0.1272507781	0.0670592683	0.034064209	-0.1105065679	0.0341567805	0.0083566984	-0.1232693931	-0.0592250468	0.1179143789	-0.0418645931	0.0524050114	0.0204324579	-0.0991264243	0.0641179571	-0.0946196473	0.0888069094	-0.0398435039	-0.0491292986	0.1072193644	0.001876166	0.0517362156	0.01156019	-0.0031472342	-0.0185035454	-0.0649839337	0.0431886781	-0.0904083685	0.0178165621	0.0448914964	-0.1061786754	0.0072923978	0.0515772399	0.0414021477	0.0491263286	0.0073174225	-0.108265649	-0.0360149617	-0.1008704176	0.0431224866	-0.0011118222	-0.0202452755	0.0106516238	0.1082958697	-0.0816899354	-0.0047321364	0.0397420722	0.0533780573	-0.0666715492	-0.0112354184	0.0937260309	-0.0822972301	0.0751967692	-0.0460976473	-0.0311915871	0.0190105157	0.1280171485	0.0101366717	0.0146313145	0.0115848319	0.0191596465	-0.0513309313	-0.0163232727	-0.1066701241	0.0938286847	-0.0209181458	-0.0166478404	0.0107955814	0.0366256116	0.0320406084	-0.0049612973	-0.027283429	0.103881956	0.029645751	0.0151184228	0.0298622293	0.0144106431	0.0589105224	-0.0707989125	-0.0794944353	0.026387305	0.0375415571	-0.0860742027	0.0993068457	-0.1600364188183931	0.0074131960264623	5.495547532675666e-05	0.0256116553482161	-0.0285526947605774	0.0283463448443086	0.0008035152660324	0.0008152563780907	-0.6575595762344619	0.0160043506141391	0.0002561392385802	0.4323845962976451	0.0097093660508164	-0.0035047719671143	1.2283426541470244e-05	9.427178910874606e-05	-0.0003307111953281	-0.0005688314386351	3.235692055796776e-07	1.0936989471534073e-07	-0.0051910464419484	0.0003177915373397	1.0099146120472999e-07	2.6946963162465144e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
238.7560110955081	-0.9441887934648036	57004.43283423838	0.8914924777045217	340.6683145725981	1.955767416446804	3.8250261872350064	116054.90055373464	233.2177171217052	-0.2835075525898105	0.0803765323754641	54390.503579459706	242.643160278984	185.93687989895943	1.037793	34.200546	0.3921480821320635	0.231951658204693	0.0695196995	0.1036554146	-0.0145791068	-0.0350692236	-0.1116051905	-0.0464318913	0.0405009129	0.0060994065	-0.0358484853	0.1397008555	0.0362889496	0.0647609451	-0.0134758867	-0.0604017202	0.1296832375	0.0098782922	0.013736001	0.0061438275	-0.0381936653	0.0929959799	0.0266968801	0.0322838268	0.085448588	0.0153080344	0.0393498873	0.0246125281	-0.1034503811	-0.014661876	-0.0307592206	-0.0165780013	-0.1314764569	-0.0182369762	0.0290128638	0.0369474163	0.0655922786	-0.0202648679	-0.0524770964	-0.125467586	-0.0334828519	-0.0108102598	0.0086992518	-0.0293662705	0.0260772011	0.0637599003	-0.0526056496	0.0288374278	-0.0428999859	-0.0062048729	-0.0331718268	-0.0643747663	0.0846218685	0.112410767	0.0434959517	-0.0519934693	0.0003299734	0.047895375	0.0524158614	0.0690388446	0.0803984736	0.0736980522	-0.0500165144	0.0202920847	-0.0606981088	-0.0210667896	0.0611531569	0.0527601268	0.0090036628	0.0299709355	0.0032854574	-0.0200376968	-0.0382925137	-0.0248888606	0.0695998011	0.0361309376	0.0337158756	-0.0361843291	-0.071087716	-0.0186316817	-0.0144214674	-0.0804375635	0.0294040325	0.0331337888	-0.0827080574	0.0999229036	-0.1677511714284207	-0.0077147526100276	5.9517407833927714e-05	0.0281404555156073	0.1159838853257895	0.1445365800863669	0.0208908229830627	0.0134522616552658	-0.4896509034623904	0.1679086727720715	0.0281933223920786	0.2397580072615351	0.0089499905803194	-0.000759375470497	5.766511051925407e-07	8.010233138780599e-05	-7.010762049675101e-05	0.0002606035748313	6.791422321487853e-08	4.9150784517164625e-09	-0.005610828929892	-0.0004197824879436	1.7621733718411873e-07	3.148140128051301e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
238.2924055768889	-0.4636055186191754	56783.27055562052	0.2149300768941546	339.4719713413969	-1.1963432312011832	1.431237126840888	115241.2193264142	233.22338365035927	0.0056665286540749	3.2109546987452e-05	54393.146681322665	242.5906324082651	184.7093989274332	0.942601	31.063459	0.0779622006257016	0.0448817776995937	0.0732473934	0.1358468862	0.0097126112	-0.0401231932	-0.1367365465	-0.0360221575	0.0270104376	0.0102264455	0.0447717838	0.0925502265	0.0042289921	0.0569666643	0.0262193768	-0.0409330028	0.1418656729	-0.0276676128	0.02401103	-0.016502113	-0.0220688276	0.1439545111	0.0417360311	0.0502795662	0.1022914861	0.0640927702	0.0199349393	0.0089375508	-0.0172128058	-0.0904531398	-0.0199336472	-0.1174433722	-0.0692520943	-0.0613117761	-0.0346543449	-0.0428054832	0.0607437218	0.0197683487	-0.0449892774	-0.1174543185	-0.0848058573	-0.0251081393	0.0082229749	-0.0291742767	0.0302392003	0.0869187605	-0.0753288463	0.0723637774	-0.0281086394	0.0270639039	0.0003383454	-0.0842640662	-0.0014375783	0.0508677117	0.1518705035	-0.0613321484	-0.0058399182	0.0309983381	0.084752563	0.052259923	0.042311042	0.0683153996	0.0121713144	0.0092409135	-0.0281130332	-0.0525069645	0.0979043594	-0.0249346698	0.0043725473	-0.0149035081	0.0088963912	0.0011917524	-0.0233146121	-0.0270285562	0.116928262	0.0481064241	0.0112656248	-0.0051129046	-0.0072969959	0.0038873668	-0.0626720681	-0.081360845	0.0323917418	0.0286524553	-0.0790155012	0.0999229036	-0.1758443074484148	-0.0080931360199941	6.549885063812624e-05	0.0309212204620126	0.0759106814676187	-0.0400732038581708	0.0016058616674585	0.0057624315608782	-0.5061457741190196	-0.0164948706566292	0.0002720807579789	0.2561835446585416	0.009031735634405	8.174505408559997e-05	6.682253867457664e-09	8.157224856978109e-05	-0.0001659429878284	-9.5835367331649e-05	9.184417631592094e-09	2.7537075209416516e-08	-0.0055223895494911	8.843938040090007e-05	7.821524005695106e-09	3.049678633632852e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
238.2757243769184	-0.0166811999705203	56775.32082734518	0.0002782624324564	335.42576310178066	-4.046208239616249	16.37180111833842	112510.44255241189	233.1164981135216	-0.106885536837666	0.011424517985076	54343.30169271152	242.4135943549735	182.498240626932	0.890765	29.355227	0.099300467001327	0.0552656615386569	0.0862721699	0.1171287264	-0.0474304093	-0.104233503	-0.1088279223	0.0367925902	0.1381616914	0.0239400352	0.0474947611	0.1501548974	0.0478362411	0.0634536003	0.0105821877	-0.0291968851	0.1342554383	-0.0260480234	0.0439067065	-0.0083011635	0.04609572	0.1559177816	0.0307272756	0.0849329162	0.059046289	0.0678438743	0.0112352218	-0.0194957352	0.0247718163	-0.0373201389	0.0227454203	-0.0568063213	-0.0068773259	-0.078202885	0.0009072437	0.0490902065	0.0702340632	0.0043559749	-0.0207387987	-0.1392481748	-0.0617156317	0.0134729941	-0.0336683484	0.0179374956	0.0544356167	0.0966554356	-0.0618199826	0.0660445687	0.0660670502	0.0118482568	-0.0238834882	-0.0288330951	-0.0867099538	0.0214864753	0.0730495787	-0.0352860061	0.0360074153	0.0376852058	0.0599723885	0.0593760681	0.0733810989	0.1040828038	-0.0020258918	0.0156986695	-0.0465499643	-0.0427989138	0.077293155	0.0098078172	0.0205164898	0.0199022505	-0.0126647491	-0.003047119	-0.0178483926	0.0027440353	0.0414388387	0.0173826634	0.0305131413	-0.0136944124	-0.0452873756	0.0171225905	0.0021856138	-0.0822640518	0.0353474844	0.0241075061	-0.075011107	0.0993068457	-0.1756082691228186	0.0002360383255962	5.571409115026274e-08	0.0308382641843122	0.0335246829679078	-0.0423859984997109	0.0017965728688174	0.0011239043680987	-0.4804807588028197	0.0256650153161999	0.0006586930111807	0.2308617595797334	0.0087764324360572	-0.0002553031983478	6.517972308661618e-08	7.702576630467691e-05	-0.0004461188399267	-0.0002801758520983	7.849850809900847e-08	1.9902201933754457e-07	-0.0056071787962414	-8.478924675029993e-05	7.189216364483246e-09	3.144045405301916e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
238.48911654429173	0.2133921673733425	56877.058710076766	0.0455362170962926	337.3141900245179	1.888426922737267	3.566156242518944	113780.8627918966	233.80361493878183	0.6871168252602331	0.4721295315557017	54664.13035844217	243.3734324040107	187.54988742411507	1.037626	34.195015	0.2568770037726569	0.1697095752129429	0.0737768202	0.128444811	-0.0159190765	-0.049671888	-0.1499512107	0.0347515264	-0.0028766413	0.0085307615	-0.019045621	-0.0634744858	0.1029388431	0.0323185198	0.0648035718	-0.0592647817	0.0715735167	-0.0250737974	0.0334683784	0.101607044	0.0053004723	-0.0026838263	0.0602518108	-0.0134792027	0.0060732548	0.0302950014	-0.0697069835	-0.0386738977	0.0597459293	-0.0468830223	-0.0852371597	0.0120005002	0.0215337234	0.0135935677	0.029837722	-0.0100805039	0.0341646179	0.0464158174	-0.0656204229	-0.0624458911	-0.0316686723	0.0107122057	-0.088660487	-0.0926478213	0.0185275713	-0.0151578166	0.0139735438	0.0468099145	0.0436186179	0.0135611083	-0.0423819074	0.0282503666	-0.1055387209	-0.0230567047	-0.0017927653	-0.1272200963	0.0204394422	0.0374860063	0.0686796918	-0.0024908406	0.0613767198	0.0090977935	-0.0335259499	0.0587417227	0.0872051319	-0.0386183712	0.0567135407	-0.0362724356	0.0086172878	0.0101174896	0.0177476001	0.0558213267	0.002788171	-0.0235146574	0.0109859194	0.026388723	-0.0042151049	0.0383974811	0.0337659808	0.0028650206	0.0022466904	-0.0831469612	0.0382683432	0.0195090322	-0.0707106781	0.098078528	-0.1783965292450489	-0.0027882601222302	7.774394509219706e-06	0.0318253216466795	-0.1175306788804135	-0.1510553618483213	0.0228177223431272	0.0138134604780908	-0.4105414800539293	0.0699392787488903	0.0048915027119149	0.1685443068448708	0.0084572999422325	-0.0003191324938246	1.0184554861477197e-07	7.152592231288585e-05	-0.0003010540142733	0.0001450648256533	2.1043803641851325e-08	9.063351951006833e-08	-0.0058048635378276	-0.0001976847415861	3.907925705600253e-08	3.369644069280036e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
239.88544322415493	1.3963266798631937	57545.025870849255	1.949728196897769	336.8840092435796	-0.4301807809383149	0.1850555042886985	113490.83568402824	233.7194707098012	-0.084144228980648	0.0070802512707477	54624.790988869616	243.2152619363665	189.00340031253995	0.7810829999999999	25.74065	0.1241643881671855	0.0995019889012899	0.068075174	0.1057288579	-0.0139573636	-0.0590327529	-0.0965500698	0.0954401642	0.0377512834	-0.0391828239	0.0551748838	-0.0150368245	0.0601642183	0.0438448058	0.0327863888	-0.0615810198	0.0810051234	0.0007564084	0.0142262652	0.071640977	0.012654183	-0.0204601633	0.0293729939	-0.0017411247	0.0041375328	0.0106023812	-0.0273210548	-0.005542391	0.046631649	-0.0283932001	-0.0477847429	0.0217314595	-0.0737917655	0.0431810461	0.0186011077	0.0323946763	0.044049732	0.0229157988	-0.0592281459	-0.0800147661	-0.007768607	0.0142381802	-0.0735841741	-0.0618673671	-0.0307897738	-0.0230417683	0.0022968063	0.0204524393	0.027107829	0.0368623755	-0.0245858564	0.0335449682	-0.0050842526	-0.0006511436	0.0138316565	-0.0801044637	0.0038775753	0.0390980732	0.0718706616	0.0265956659	0.066076541	0.0391595325	-0.0161228793	0.0254160004	0.0205458875	-0.0052645492	0.0732652772	-0.0134185285	-0.0017945866	0.0313317071	0.0100706909	0.0159528959	0.0141429981	-0.0218977398	0.0013856788	0.0197927065	0.0267125887	0.0041956251	-0.0132978862	0.0030225337	0.0307656852	-0.0840093554	0.0411514359	0.0148672434	-0.0661311865	0.0962455236	-0.1771202882630405	0.0012762409820084	1.6287910441577731e-06	0.0313715965143825	-0.0195724126740088	0.0979582662064047	0.0095958219181648	0.0003830793378817	-0.4212375903579968	-0.0106961103040674	0.0001144067756367	0.1774411075306115	0.008513911676974	5.6611734741500094e-05	3.2048885104419687e-09	7.248669204331423e-05	-0.0002708743591668	3.017965510650005e-05	9.108115823472943e-10	7.337291845402456e-08	-0.0056069795141815	0.000197884023646	3.915808681437009e-08	3.143821927245101e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
